8221.623500 	-0.239622 
8225.584447 	-0.242857 
8229.879999 	-0.245613 
8234.385028 	-0.247942 
8238.607036 	-0.249828 
8242.821651 	-0.251297 
8247.142565 	-0.252300 
8251.643887 	-0.253329 
8256.309883 	-0.253952 
8260.972235 	-0.255589 
8265.884436 	-0.258051 
8270.806569 	-0.261471 
8275.734746 	-0.265384 
8280.676325 	-0.269680 
8285.374529 	-0.273977 
8290.075417 	-0.278194 
8295.021387 	-0.282800 
8299.988207 	-0.287373 
8304.954258 	-0.291749 
8309.907684 	-0.295503 
8314.648080 	-0.298959 
8319.393105 	-0.302600 
8324.374197 	-0.306285 
8329.383748 	-0.309789 
8334.392065 	-0.313083 
8339.371299 	-0.316711 
8344.129515 	-0.320021 
8348.928156 	-0.323167 
8353.945250 	-0.326544 
8358.977047 	-0.329675 
8364.029592 	-0.332835 
8369.041865 	-0.335826 
8373.821030 	-0.338713 
8378.670924 	-0.341276 
8383.741987 	-0.344018 
8388.806293 	-0.346776 
8393.870856 	-0.349635 
8398.927091 	-0.352501 
8403.740827 	-0.355254 
8408.612963 	-0.358182 
8413.729516 	-0.361453 
8419.035144 	-0.364968 
8424.147637 	-0.368437 
8429.012015 	-0.371685 
8433.877091 	-0.375145 
8438.793927 	-0.378547 
8444.145996 	-0.382329 
8449.520846 	-0.386012 
8454.853497 	-0.389829 
8460.404412 	-0.393601 
8465.986021 	-0.397572 
8471.554835 	-0.401064 
8476.912631 	-0.404742 
8482.329748 	-0.408196 
8488.157286 	-0.412005 
8493.980474 	-0.415693 
8499.623038 	-0.419005 
8505.250386 	-0.422324 
8510.876791 	-0.425619 
8516.528105 	-0.428767 
8522.162197 	-0.432059 
8527.575339 	-0.435097 
8533.030590 	-0.438289 
8538.702580 	-0.441465 
8544.379918 	-0.444786 
8550.088690 	-0.448112 
8556.010866 	-0.451515 
8561.930344 	-0.454824 
8567.661325 	-0.457995 
8573.389028 	-0.461176 
8579.105642 	-0.464600 
8584.626243 	-0.467865 
8590.138142 	-0.471372 
8595.884586 	-0.474994 
8601.662899 	-0.478388 
8607.453120 	-0.481950 
8613.250379 	-0.485383 
8619.064999 	-0.488932 
8624.869992 	-0.492359 
8630.879951 	-0.495710 
8636.722638 	-0.499059 
8642.303170 	-0.502281 
8648.117150 	-0.505560 
8653.948086 	-0.508822 
8659.799007 	-0.512132 
8665.648629 	-0.515350 
8671.521292 	-0.518488 
8677.407616 	-0.521717 
8683.505615 	-0.524962 
8689.852820 	-0.528464 
8696.209564 	-0.531922 
8702.559592 	-0.535417 
8708.931729 	-0.538776 
8715.312059 	-0.542320 
8721.687516 	-0.545814 
8728.096891 	-0.549304 
8734.500953 	-0.552673 
8740.904819 	-0.556157 
8747.128567 	-0.559664 
8753.319788 	-0.563009 
8759.763348 	-0.566569 
8766.238373 	-0.570213 
8772.697702 	-0.573681 
8779.166813 	-0.577265 
8785.437248 	-0.580578 
8791.694201 	-0.584044 
8798.198778 	-0.587592 
8804.718007 	-0.591042 
8811.231419 	-0.594554 
8817.519508 	-0.598020 
8823.844864 	-0.601315 
8830.383534 	-0.604725 
8836.952315 	-0.608258 
8843.533058 	-0.611598 
8850.108943 	-0.615029 
8856.725248 	-0.618424 
8863.342055 	-0.621800 
8869.957408 	-0.625126 
8876.364568 	-0.628493 
8882.763547 	-0.631802 
8889.403351 	-0.635129 
8896.079134 	-0.638521 
8902.741823 	-0.641987 
8909.409878 	-0.645406 
8916.107740 	-0.648818 
8922.792932 	-0.652195 
8929.496751 	-0.655623 
8936.225644 	-0.659038 
8943.172899 	-0.662564 
8950.158536 	-0.666183 
8957.143071 	-0.669763 
8964.141004 	-0.673337 
8971.154846 	-0.676905 
8978.176285 	-0.680231 
8985.191257 	-0.683512 
8992.248751 	-0.686748 
8999.294173 	-0.690228 
9006.357046 	-0.693706 
9013.439292 	-0.697087 
9020.761424 	-0.700686 
9027.862546 	-0.704059 
9034.973063 	-0.707573 
9042.080717 	-0.711010 
9049.225509 	-0.714559 
9056.360015 	-0.717880 
9063.513273 	-0.721351 
9070.694732 	-0.724802 
9077.881913 	-0.728258 
9085.072481 	-0.731567 
